address_city_s,address_postal_code_s,address_state_code_s,address_street_s,bank_statement_c,company_id_c,company_name_c,company_short_id_c,created_date,email_c,entity_name_c,identity_verification_enabled_c,last_modified_date,name,not_orphan_record_c,paystub_c,phone_c,phone_is_required_c,reverse_etl_id_c,short_id_c,snappt_property_id_c,status_c,trigger_rollups_c,unit_c,unit_is_required_c
Binghamton,13901,NY,31 Pine St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 21:03:05,prioryhldg@gmail.com,,False,2025-09-28 21:03:05,Pine Street House 622613,False,2,18444762778,True,8bfca0cc-d5d9-451f-9366-c4df0c7c1e7e,4b658bb17c,8bfca0cc-d5d9-451f-9366-c4df0c7c1e7e,ACTIVE,True,1,True
Camden,08103,NJ,1463 Bradley avenue,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 20:37:54,wattshadyra54@gmail.com,,False,2025-09-28 20:37:54,Haus of reign unit a 789808,False,2,18444762778,True,07040838-c20a-4de9-86d4-cbf83f5ef74f,e958fb5e24,07040838-c20a-4de9-86d4-cbf83f5ef74f,ACTIVE,True,1,True
Laurel,20724,MD,8708 Sagebrush Lane,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 19:43:14,rhondahayes.louru@gmail.com,,False,2025-09-28 19:43:14,Sagebrush 80139,False,2,18444762778,True,d85f7ddc-d92c-47d5-bd16-192a16821517,d8ca248df6,d85f7ddc-d92c-47d5-bd16-192a16821517,ACTIVE,True,1,True
Minneapolis,55411,MN,1510 North 27th Avenue,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 19:06:49,myskyeproperties@gmail.com,,False,2025-09-28 19:06:49,"1510 North 27th Avenue, Minneapolis, MN, 55411, US 131598",False,2,18444762778,True,78fbe4eb-ec76-4719-bfa5-28083eaaf5c0,6bfc665c8d,78fbe4eb-ec76-4719-bfa5-28083eaaf5c0,ACTIVE,True,6,True
Jacksonville,32209,FL,1175 West 3rd Street,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 18:16:31,pmcproperties1@gmail.com,,False,2025-09-28 18:16:31,1175 W. 3rd St. 220902,False,2,18444762778,True,5d4fbd4f-09f8-44b5-9ec0-9ae3075ba020,8b3eb4330d,5d4fbd4f-09f8-44b5-9ec0-9ae3075ba020,ACTIVE,True,1,True
Skiatook,74070,OK,822 S Broadway St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 17:52:14,abbey.overnightnomad@yahoo.com,,False,2025-09-28 17:52:14,Broadway 781308,False,2,18444762778,True,aaa60b32-9ef9-4be6-8675-a63431c98e06,1e75bc3a91,aaa60b32-9ef9-4be6-8675-a63431c98e06,ACTIVE,True,1,True
New Baltimore,48047,MI,49875 Callens Rd,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 17:18:25,rcm313@gmail.com,,False,2025-09-28 17:18:25,Stephanie Thomas 789788,False,2,18444762778,True,012f1410-ffb5-4a88-a2aa-05fcbbb32b22,3ed396a3aa,012f1410-ffb5-4a88-a2aa-05fcbbb32b22,ACTIVE,True,1,True
Cookeville,38506,TN,314 Avondale Court,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 16:21:47,masonjproperties@gmail.com,,False,2025-09-28 16:21:47,Cookeville 789785,False,2,18444762778,True,821b9005-189f-49a2-9aaf-b0963c930b8b,6baf1b3acc,821b9005-189f-49a2-9aaf-b0963c930b8b,ACTIVE,True,1,True
University Place,98467,WA,6807-6809 Lakewood Drive West,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 15:29:06,ewaynesolutions@yahoo.com,,False,2025-09-28 15:29:06,DD University Place LLC 749039,False,2,18444762778,True,368d37bb-27f9-44d2-afb8-9c96005ca8e1,f02426cc66,368d37bb-27f9-44d2-afb8-9c96005ca8e1,ACTIVE,True,12,True
Auburn,36832,AL,2423 Deer Run Ct,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 14:50:54,terri@TerriMartinRealEstateGroup.com,,False,2025-09-28 14:50:54,2423 Deer Run Ct 618809,False,2,18444762778,True,94327854-8dd5-46ec-8bd9-faf4d1a6f9f0,2b0a52e479,94327854-8dd5-46ec-8bd9-faf4d1a6f9f0,ACTIVE,True,1,True
Cullman,35057,AL,2381 Co Rd 437,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-28 11:59:01,heatherlypropertymanagement@gmail.com,,False,2025-09-28 11:59:01,Patton Place Apartments 718101,False,2,18444762778,True,54ae87fa-e37f-4892-9b3c-7c06c7580409,dc01e0fda9,54ae87fa-e37f-4892-9b3c-7c06c7580409,ACTIVE,True,4,True
Kannapolis,28083,NC,700 Irene Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 23:35:52,jones_dustin@outlook.com,,False,2025-09-27 23:35:52,"Irene Avenue, Duplex 282838",False,2,18444762778,True,a4a079a3-1041-43a6-aa6d-6457192eb1c0,e568cb93db,a4a079a3-1041-43a6-aa6d-6457192eb1c0,ACTIVE,True,2,True
Rocky Mount,27801,NC,1116 Scott St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 20:24:50,tcmg7896@gmail.com,,False,2025-09-27 20:24:50,1116 Scott St 786985,False,2,18444762778,True,03263126-662e-4a1a-aa94-4e8f1b713a1c,d51f3ddaff,03263126-662e-4a1a-aa94-4e8f1b713a1c,ACTIVE,True,1,True
Midlothian,23112,VA,12220 Lightning Bug Lp,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 20:18:19,deepsonsrealty@gmail.com,,False,2025-09-27 20:18:19,"12220 Lightning Bug Loop, Midlothian, Va, 23112, 81 514087",False,2,18444762778,True,0c9e6769-3f36-4378-bb6a-1871e51b434f,3db29dc549,0c9e6769-3f36-4378-bb6a-1871e51b434f,ACTIVE,True,2,True
Phenix City,36867,AL,1003 21st St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 19:57:38,billalproperties@gmail.com,,False,2025-09-27 19:57:38,21st st 1003 729055,False,2,18444762778,True,59f15d03-6ab6-41c5-a4dc-554eed8b6811,1ee808d8c9,59f15d03-6ab6-41c5-a4dc-554eed8b6811,ACTIVE,True,1,True
Godley,60407,IL,725 E Elmo Ct,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 18:23:53,tim@basecampproperties.llc,,False,2025-09-27 18:23:53,Godley 3 bed 2 bath 789738,False,2,18444762778,True,604636db-2e76-4732-88ae-84132d48fd25,e0fe357a3b,604636db-2e76-4732-88ae-84132d48fd25,ACTIVE,True,1,True
Monroe,30656,GA,1512 Waverly Way,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 17:15:50,info@glencoe.management,,False,2025-09-27 17:15:50,1512 Waverly Way 730417,False,2,18444762778,True,49de5ff1-257e-467c-9567-bc85605717a2,939cd816e7,49de5ff1-257e-467c-9567-bc85605717a2,ACTIVE,True,4,True
Columbus,43215,OH,1 Miranova Pl Suite 720,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 09:18:26,sommereliterentals@gmail.com,,False,2025-09-27 09:18:26,Miranova Suite 720 727132,False,2,18444762778,True,d7949995-c0f5-4c26-9e13-89877fef89c6,c1d2dc7663,d7949995-c0f5-4c26-9e13-89877fef89c6,ACTIVE,True,1,True
Lakeland,33815,FL,449 Arapahoe Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 04:28:12,davedianevalbrun@gmail.com,,False,2025-09-27 04:28:12,449 Arapahoe 787168,False,2,18444762778,True,a31035d7-e684-427a-9074-851a5df78d7e,da0774ab28,a31035d7-e684-427a-9074-851a5df78d7e,ACTIVE,True,1,True
Appleton,54914,WI,1346 West Lawrence Street,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 02:25:17,customerservice@vuerentalproperties.com,,False,2025-09-27 02:25:17,Lawrence Properties 28987,False,2,18444762778,True,a3712815-b594-40f4-b3ab-6dfcd6db794e,7b29675478,a3712815-b594-40f4-b3ab-6dfcd6db794e,ACTIVE,True,3,True
Vallejo,94591,CA,1300 Lincoln Rd E,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 02:11:54,Baybreeze1300@gmail.com,,False,2025-09-27 02:11:54,1300 Lincoln Rd E 399693,False,2,18444762778,True,b2d33b50-c3e3-49f1-87c8-1478e9eb00b3,65e9bc6c8a,b2d33b50-c3e3-49f1-87c8-1478e9eb00b3,ACTIVE,True,24,True
Virginia Beach,23451,VA,602 Seawatch Cove,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-27 01:44:10,atoblogistics.trucking@gmail.com,,False,2025-09-27 01:44:10,Seawatch 787915,False,2,18444762778,True,983ea1b0-3ed5-41a5-a69c-e676e80bfacc,73fff19c5e,983ea1b0-3ed5-41a5-a69c-e676e80bfacc,ACTIVE,True,1,True
LOUISVILLE,40217,KY,823 Melford Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 21:51:18,palazzopmg@gmail.com,,False,2025-09-26 21:51:18,823 Melford 788804,False,2,18444762778,True,abaa244b-80b8-4c7d-99b8-3402e1ee5636,1ab0d5dfe8,abaa244b-80b8-4c7d-99b8-3402e1ee5636,ACTIVE,True,2,True
Leavenworth,66048,KS,1408 Lawrence Avenue,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 21:14:22,saturnholdingsks@gmail.com,,False,2025-09-26 21:14:22,1408 Lawrence Ave 118289,False,2,18444762778,True,6ce8dbaf-487c-43a8-9524-146ef80eb6c2,b4d897092d,6ce8dbaf-487c-43a8-9524-146ef80eb6c2,ACTIVE,True,1,True
Whittier,90602,CA,7746 Pickering Ave,2,4db117cf-e9b0-4968-aaea-c7fa08bd396d,Yardi Breeze,3p1PsjaQbp,2025-09-26 19:12:43,chris@terrapointinc.com,,False,2025-09-26 19:12:43,7746 Pickering Ave,False,2,18444762778,True,264743af-8d68-4cb7-b217-343155fff74e,bc8e76ebc8,264743af-8d68-4cb7-b217-343155fff74e,ACTIVE,True,1,True
Waltham,02451-8706,MA,400 5th Ave,2,118288ba-377b-4a17-992e-c12fe53b8cbd,Yardi Test Integration,1eCdLwVzm9,2025-09-26 18:46:57,amanda.bonnell@yardi.com,,False,2025-09-26 18:46:57,Bonnell Widgets,False,2,18444762778,True,292ebb6a-a8d7-4a99-b158-3274a6681674,8eb35bcbf8,292ebb6a-a8d7-4a99-b158-3274a6681674,ACTIVE,True,1,True
Baltimore,21229,MD,4812 Stafford St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 17:56:11,mdfamilyhomesolutions@gmail.com,,False,2025-09-26 17:56:11,4812 Stafford 788043,False,2,18444762778,True,0b1a55bf-b127-4955-81bd-4fe3bad359eb,16ebc3b694,0b1a55bf-b127-4955-81bd-4fe3bad359eb,ACTIVE,True,1,True
Minneapolis,55411,MN,2711 N Humboldt Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 17:18:50,damarlin@dkwproperties.com,,False,2025-09-26 17:18:50,2711 North Humboldt Avenue 634345,False,2,18444762778,True,5bcb84e7-667d-4282-9fd6-1845d35f73e4,8eee938390,5bcb84e7-667d-4282-9fd6-1845d35f73e4,ACTIVE,True,1,True
Lima,45804,OH,716 S ELIZABETH,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 15:04:19,hometowninvestmentsllc@gmail.com,,False,2025-09-26 15:04:19,716 S ELIZABETH 115797,False,2,18444762778,True,986fb363-56b4-4f04-81b2-5f772b383be8,f54f20707b,986fb363-56b4-4f04-81b2-5f772b383be8,ACTIVE,True,1,True
Spring Creek,89815,NV,264 Country Club Pl,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 14:39:40,casonsalter@gmail.com,,False,2025-09-26 14:39:40,264 country club 505597,False,2,18444762778,True,ee8392d6-6dd2-4225-9e22-5f3f67732891,3d0d2fd4ff,ee8392d6-6dd2-4225-9e22-5f3f67732891,ACTIVE,True,4,True
Irving,75061,TX,2115 Estrada Parkway,2,1648ae89-995e-4491-b5a8-b9a3cd5d8f5b,ResMan,pGbPPkN6TT,2025-09-26 13:23:59,skyler@areteres.com,,True,2025-09-26 13:23:59,Skyler-2043-4fa83529-97f8-44a8-a8b9-4c1d533ab4c7,False,2,18444762778,True,76d8ae32-4840-4377-b18f-69fe6d87d417,62bfc0ca6c,76d8ae32-4840-4377-b18f-69fe6d87d417,ACTIVE,True,248,True
Metairie,70002,LA,3716 Stefano Street,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 05:49:54,sam.hamide@gmail.com,,False,2025-09-26 05:49:54,3716-3722 Stefano Street 9529,False,2,18444762778,True,8cfb72fe-babc-4f65-a2d7-b10273f9b2b6,a8906bd06e,8cfb72fe-babc-4f65-a2d7-b10273f9b2b6,ACTIVE,True,4,True
New Kensington,15068,PA,544 5th Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 05:03:43,mypropertymanager@email.com,,False,2025-09-26 05:03:43,544 5th Ave 728874,False,2,18444762778,True,5e7fd43c-6dae-4ce6-bcf2-10fe2298d7af,f3a1841b00,5e7fd43c-6dae-4ce6-bcf2-10fe2298d7af,ACTIVE,True,4,True
Alton,78573,TX,3005 Diamondhead Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-26 02:19:43,toe3management@gmail.com,,False,2025-09-26 02:19:43,3005 Diamondhead 659075,False,2,18444762778,True,0aae603a-b475-45e9-a794-62f45914ef05,a610459713,0aae603a-b475-45e9-a794-62f45914ef05,ACTIVE,True,4,True
Cypress,77429,TX,14118 Sylvia Dr,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-09-25 21:04:07,SheladiaAssetManagement@gmail.com,,False,2025-09-25 21:04:07,Sylvia 529960,False,2,18444762778,True,6603b73b-0cd4-4268-9475-15bde0badac9,1781275536,6603b73b-0cd4-4268-9475-15bde0badac9,ACTIVE,True,1,True
