address_city_s,address_postal_code_s,address_state_code_s,address_street_s,bank_statement_c,company_id_c,company_name_c,company_short_id_c,created_date,email_c,entity_name_c,identity_verification_enabled_c,last_modified_date,name,not_orphan_record_c,paystub_c,phone_c,phone_is_required_c,reverse_etl_id_c,short_id_c,snappt_property_id_c,status_c,trigger_rollups_c,unit_c,unit_is_required_c
North Richland Hills,76180,TX,4365 Henderson Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 22:31:35,sangita.pluto@gmail.com,,False,2025-10-18 22:31:35,Wild Daisy LLC 696790,False,2,18444762778,True,3e8b3337-fb3e-4bd5-a314-fcaf124e2004,358e009687,3e8b3337-fb3e-4bd5-a314-fcaf124e2004,ACTIVE,True,1,True
Van,75790,TX,377 Chestnut St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 20:05:40,woodcreekapartmentsvantx@gmail.com,,False,2025-10-18 20:05:40,Chestnut 377 695131,False,2,18444762778,True,ce5c021d-d7bb-453b-bb75-67e378962e54,db06834d0e,ce5c021d-d7bb-453b-bb75-67e378962e54,ACTIVE,True,3,True
Minneapolis,55404,MN,10 E 26th St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 19:54:28,loeszelg10e@gmail.com,,False,2025-10-18 19:54:28,Arts Quarter Lofts 790393,False,2,18444762778,True,f674f3b6-9bec-4730-a5b2-61604bf7384e,33e4368cdf,f674f3b6-9bec-4730-a5b2-61604bf7384e,ACTIVE,True,1,True
Blacksburg,24060,VA,712 Roanoke St E,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 19:40:51,perssonrealestate@gmail.com,,False,2025-10-18 19:40:51,Roanoke St 759398,False,2,18444762778,True,7c56db47-02c3-4d79-9952-ff48446bbb04,b3a2fb60b1,7c56db47-02c3-4d79-9952-ff48446bbb04,ACTIVE,True,4,True
San Antonio,78215-1323,TX,1221 Broadway,2,bf187a98-1a1f-4303-9df1-2e0e85e73ad2,Yardi Systems,VgfbaBafMU,2025-10-18 19:16:04,1221manager@mox.living,,False,2025-10-18 19:16:04,1221 Broadway Lofts,False,2,18444762778,True,6722c6c7-0844-4c52-b7b9-ad8d6b41ce4e,53f3f12fee,6722c6c7-0844-4c52-b7b9-ad8d6b41ce4e,ACTIVE,True,307,True
Tulsa,74112,OK,3720 E 13th St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 18:34:52,blake@nellyssecurity.com,,False,2025-10-18 18:34:52,3720 E 13th St 454936,False,2,18444762778,True,82ebbfb0-04b8-4846-98ee-23553bbb4cb5,a72b29c1f5,82ebbfb0-04b8-4846-98ee-23553bbb4cb5,ACTIVE,True,1,True
Knoxville,37915,TN,2301 Brooks Avenue,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 18:15:18,riktnllc@gmail.com,,False,2025-10-18 18:15:18,2301 Brooks Ave - 3-2BR 1 Bath 53644,False,2,18444762778,True,44c18a4c-4759-4051-8405-01e74dc38a2b,d913687a0f,44c18a4c-4759-4051-8405-01e74dc38a2b,ACTIVE,True,1,True
Tallahassee,32301,FL,1640 Willow Bend Way,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 17:06:41,rpmtally@gmail.com,,False,2025-10-18 17:06:41,Willow Bend Way 50626,False,2,18444762778,True,847a38dc-0fe4-40dc-b85e-ea04d078fc11,15a1256556,847a38dc-0fe4-40dc-b85e-ea04d078fc11,ACTIVE,True,4,True
Old Town,04468,ME,151 Fourth Street,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 14:39:42,tibbitsapts@gmail.com,,False,2025-10-18 14:39:42,4th St 256038,False,2,18444762778,True,ea007795-2940-4348-ace2-e9732f815b98,68b0cfc04f,ea007795-2940-4348-ace2-e9732f815b98,ACTIVE,True,3,True
Jasper,35501,AL,30 Lancelot Cv,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 12:07:36,escott@dixiecomfort.com,,False,2025-10-18 12:07:36,Viking Cove 30 790129,False,2,18444762778,True,540cdfcb-1287-438f-afa1-c6494dae8ae8,e6f10b3fa1,540cdfcb-1287-438f-afa1-c6494dae8ae8,ACTIVE,True,1,True
Warren,48089,MI,22507 Sharrow Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 03:10:39,asmartmovepm@gmail.com,,False,2025-10-18 03:10:39,22507 Sharrow 662492,False,2,18444762778,True,de05c6a9-1aac-4037-8f61-dd2185e64301,66e79b1a35,de05c6a9-1aac-4037-8f61-dd2185e64301,ACTIVE,True,1,True
Leadville,80461,CO,136 W 7th St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 03:08:10,grandleadvillerentals@gmail.com,,False,2025-10-18 03:08:10,136 w 7th 412784,False,2,18444762778,True,daeae58c-d122-47d3-a936-011bf3bed522,c29886a5e3,daeae58c-d122-47d3-a936-011bf3bed522,ACTIVE,True,1,True
Charlotte,28216,NC,1933 Russell Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 01:51:07,info@winstproperties.com,,False,2025-10-18 01:51:07,1933 Russell Ave 496008,False,2,18444762778,True,75b45536-65e9-4887-8fcc-6d6eb1a90038,3fdd199374,75b45536-65e9-4887-8fcc-6d6eb1a90038,ACTIVE,True,1,True
Ashland,44805,OH,704 Hale Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 01:06:35,sbacon_0927@yahoo.com,,False,2025-10-18 01:06:35,704 Hale 794268,False,2,18444762778,True,06e6deaf-4f0b-4251-8cc8-d4fbb0b7a3e3,a70519012a,06e6deaf-4f0b-4251-8cc8-d4fbb0b7a3e3,ACTIVE,True,1,True
Phoenix,85006,AZ,905 E Pierce St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 00:43:29,stayjandk@gmail.com,,False,2025-10-18 00:43:29,Pierce main 783944,False,2,18444762778,True,5fe90799-8d74-45d6-9468-78e928b6a6bd,487154cfd2,5fe90799-8d74-45d6-9468-78e928b6a6bd,ACTIVE,True,1,True
Port Huron,48060,MI,520 Griswold St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-18 00:29:51,philglenn1investments@gmail.com,,False,2025-10-18 00:29:51,GW3 357199,False,2,18444762778,True,ffd98a3e-cdde-49db-ac2c-a9888fe3b69c,8d2664280f,ffd98a3e-cdde-49db-ac2c-a9888fe3b69c,ACTIVE,True,2,True
Brooksville,34602,FL,26412 Rolling Acres Drive,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 23:50:03,radianthomesllcfl@gmail.com,,False,2025-10-17 23:50:03,26412 Rolling Acres 237721,False,2,18444762778,True,63dd53e0-e065-45de-8dca-b6fa9413a250,3755535e1a,63dd53e0-e065-45de-8dca-b6fa9413a250,ACTIVE,True,1,True
Killeen,76541,TX,1508 Alamo Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 23:05:06,chardtrentals@yahoo.com,,False,2025-10-17 23:05:06,1508 Alamo Ave 779077,False,2,18444762778,True,d82c78e1-267d-4af7-b82a-6073ccd7f12d,d65df8d0fa,d82c78e1-267d-4af7-b82a-6073ccd7f12d,ACTIVE,True,1,True
Las Vegas,89169-3975,NV,655 Sierra Vista,2,4db117cf-e9b0-4968-aaea-c7fa08bd396d,Yardi Breeze,3p1PsjaQbp,2025-10-17 22:51:08,sugartreeapartments@eabinv.com,,False,2025-10-17 22:51:08,056-003 - Sugartree Apartments,False,2,18444762778,True,73842c78-d94c-4885-89ea-44afbab4aed3,1cf81e5cc0,73842c78-d94c-4885-89ea-44afbab4aed3,ACTIVE,True,48,True
Florida,33774,FL,"14283 Sharon Dr, Largo, FL 33774",2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 21:27:24,rickp.optim@gmail.com,,False,2025-10-17 21:27:24,Sharon 787960,False,2,18444762778,True,9bb4fd34-91b9-4a0b-b8ae-26d09c8d3698,87cb2fef53,9bb4fd34-91b9-4a0b-b8ae-26d09c8d3698,ACTIVE,True,1,True
Milford,45150,OH,5 Robbie Ridge,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 21:08:13,homevilla.rentals@gmail.com,,False,2025-10-17 21:08:13,Robbie Apartments 140099,False,2,18444762778,True,b672ab15-9ef6-435e-817c-bbec3c0cfcc6,f6b0199e96,b672ab15-9ef6-435e-817c-bbec3c0cfcc6,ACTIVE,True,12,True
Fitchburg,53711,WI,2328 S Syene Rd,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 20:19:03,tsproperties3@gmail.com,,False,2025-10-17 20:19:03,2328 S Syene Fitchburg Triplex 553165,False,2,18444762778,True,f29f47e7-7b73-421c-9e74-3a192dfeedfc,05d795d809,f29f47e7-7b73-421c-9e74-3a192dfeedfc,ACTIVE,True,3,True
Memphis,38109,TN,175 Wesley Forest Dr,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 19:43:37,keonnaallen109@gmail.com,,False,2025-10-17 19:43:37,wesley forest 794579,False,2,18444762778,True,b76e8abe-7bd6-4d21-8a41-93dfd18c5e1b,fe5ebde4c3,b76e8abe-7bd6-4d21-8a41-93dfd18c5e1b,ACTIVE,True,1,True
Milwaukee,53214,WI,646 S Hawley Rd,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 18:12:55,devin@wxserviceswi.com,,False,2025-10-17 18:12:55,646 S HAWLEY RD 784167,False,2,18444762778,True,4ec5b0ae-7c0f-4b95-a33b-b7479283134c,e5ddbec246,4ec5b0ae-7c0f-4b95-a33b-b7479283134c,ACTIVE,True,15,True
Ballston Spa,12020,NY,829 Rock City Rd,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 18:00:46,netashacarleton13@gmail.com,,False,2025-10-17 18:00:46,829 rock city rd Ballston spa NY 12020 794563,False,2,18444762778,True,06e4bb0c-8ab6-40c9-9feb-4ddeddd5280a,3847ad489d,06e4bb0c-8ab6-40c9-9feb-4ddeddd5280a,ACTIVE,True,1,True
Detroit,48203,MI,17800 Woodward Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 15:49:35,myrone@d1enterprisesllc.com,,False,2025-10-17 15:49:35,District 1 Properties 752246,False,2,18444762778,True,58825bb9-fb18-465d-8517-c1e80e9842c1,ac3f1bfc29,58825bb9-fb18-465d-8517-c1e80e9842c1,ACTIVE,True,11,True
Houston,77004,TX,2211 Blodgett St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 15:31:19,milesbazil2022@gmail.com,,False,2025-10-17 15:31:19,2211 Blodgett 524403,False,2,18444762778,True,2b17dfe9-84d5-4a81-9b20-287b0632f479,9460e9c840,2b17dfe9-84d5-4a81-9b20-287b0632f479,ACTIVE,True,6,True
Jasper,35501,AL,305 20th St E,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 15:08:05,escott@dixiecomfort.com,,False,2025-10-17 15:08:05,AOP 792685,False,2,18444762778,True,4b83c74a-3351-4a06-8d04-90ae25716c5e,c3b12573f5,4b83c74a-3351-4a06-8d04-90ae25716c5e,ACTIVE,True,1,True
The Woodlands,77381,TX,2000 Hughes Landing Boulevard ,2,75f52d49-3aa1-4e27-8de3-c09b0503f34e,Entrata,ty7gQ09eZE,2025-10-17 14:26:13,leasing.twolakesedge@morgangroup.com,,False,2025-10-17 14:26:13,Two Lakes Edge-18735,False,2,18444762778,True,b1302c7a-a994-4df9-9dc2-e8cb16d61eef,8187c9240e,b1302c7a-a994-4df9-9dc2-e8cb16d61eef,ACTIVE,True,386,True
Louisville,40242-4535,KY,901 Ormsby Lane 901 Ormsby Lane,2,4db117cf-e9b0-4968-aaea-c7fa08bd396d,Yardi Breeze,3p1PsjaQbp,2025-10-17 12:18:26,management@isracap.com,,False,2025-10-17 12:18:26,901 Ormsby Lane,False,2,18444762778,True,16da1f82-3cac-43ad-9b78-9de89f851d6d,d4bb22b2bd,16da1f82-3cac-43ad-9b78-9de89f851d6d,ACTIVE,True,1,True
Salem,97305,OR,4722 Silverton Rd NE,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 07:53:08,kenjrhar@gmail.com,,False,2025-10-17 07:53:08,Birch Crossing 794463,False,2,18444762778,True,808c2c68-48ee-4d4d-b984-f900043d5550,51e00d49ba,808c2c68-48ee-4d4d-b984-f900043d5550,ACTIVE,True,1,True
Seagoville,75159,TX,2910 Balleywood Dr,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 03:11:22,jasonhowell8@hotmail.com,,False,2025-10-17 03:11:22,2910 Balleywood 687523,False,2,18444762778,True,eabfac26-a01e-41de-806e-bb6409ce2144,c065cf4b37,eabfac26-a01e-41de-806e-bb6409ce2144,ACTIVE,True,1,True
Murfreesboro,37130,TN,700 West St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 02:08:09,d.bridges250@gmail.com,,False,2025-10-17 02:08:09,700 West 794415,False,2,18444762778,True,3d1cb095-9416-41d5-9f27-165e7de0963f,f16c0f106d,3d1cb095-9416-41d5-9f27-165e7de0963f,ACTIVE,True,1,True
Elizabethville,17023,PA,93 E Main St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-17 01:52:52,isaiahshickley10@gmail.com,,False,2025-10-17 01:52:52,93 E Main St 530715,False,2,18444762778,True,7b9ab67a-c622-49c9-a712-dda18a8eae54,0b8c316cea,7b9ab67a-c622-49c9-a712-dda18a8eae54,ACTIVE,True,1,True
Philadelphia,19132,PA,2960 North Taylor Street,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-16 23:58:36,sawyerfamilyrentals@hotmail.com,,False,2025-10-16 23:58:36,Taylor Street 49758,False,2,18444762778,True,b5d522be-bd0f-4902-bdbc-d9e8ebd29654,bb0282fc9b,b5d522be-bd0f-4902-bdbc-d9e8ebd29654,ACTIVE,True,1,True
Waycross,31503,GA,2846 Minnesota Ave,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-16 22:54:29,3oaksware@gmail.com,,False,2025-10-16 22:54:29,Earls Lot 15 568870,False,2,18444762778,True,e4d4287e-8516-4bee-ae01-265eb33834c8,ba8fbab1f5,e4d4287e-8516-4bee-ae01-265eb33834c8,ACTIVE,True,1,True
Muncie,47302,IN,1222 e 1st street,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-16 18:42:32,t5pjnmcphy@privaterelay.appleid.com,,False,2025-10-16 18:42:32,Home 794340,False,2,18444762778,True,436d1ba2-14bb-4bc8-83a5-351ec9860a67,e0566e81c6,436d1ba2-14bb-4bc8-83a5-351ec9860a67,ACTIVE,True,1,True
Dallas,75215,TX,2203 Anderson St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-16 18:42:08,info@platinumworks4u.com,,False,2025-10-16 18:42:08,2203 Anderson 791140,False,2,18444762778,True,17955638-74de-4025-911f-3f14aaeb60f2,99d444901c,17955638-74de-4025-911f-3f14aaeb60f2,ACTIVE,True,1,True
Rancho Cucamonga,91730,CA,8950 Arrow Route ,2,75f52d49-3aa1-4e27-8de3-c09b0503f34e,Entrata,ty7gQ09eZE,2025-10-16 18:11:37,vin@allmarkproperties.com,,False,2025-10-16 18:11:37,Vineyard Village-10214,False,2,18444762778,True,78f18a6a-c069-4284-86bb-fa06902df457,883aded2ed,78f18a6a-c069-4284-86bb-fa06902df457,ACTIVE,True,164,True
Seffner,33584,FL,516 De Resine Carre St,2,33f00170-c439-4f6c-9992-e1b434f338e5,TenantCloud LLC dba Rentler,D3hpHgLscH,2025-10-16 16:45:53,2715westslighllc@gmail.com,,False,2025-10-16 16:45:53,516 De Resine Carre 740111,False,2,18444762778,True,4257d681-5415-40a1-9701-cc5807882345,bfd5f0b371,4257d681-5415-40a1-9701-cc5807882345,ACTIVE,True,1,True
